SKU;Name;Unit;Category
04-0000003;US Ξύδι από χυμό εσπεριδοειδών, bottle 200ml;pcs;Finished Product
04-0000004;US Ξύδι από χυμό κόκκινων φρούτων, bottle 200ml;pcs;Finished Product
06-0000001;US Σάλτσα ντομάτας με ρίγανη και θυμάρι, 280gr;pcs;Finished Product
06-0000002;Άνθος αλατιού, 100gr, jar;pcs;Finished Product
06-0000003;Βίδες λαχανικών με παντζάρι, καρότο, σπανάκι, 400gr;pcs;Finished Product
04-0000005;Βιολογικό παλαιωμένο βαλσάμικο ξύδι, bottle 200ml;pcs;Finished Product
02-0000020;Εξαιρετικό παρθένο ελαιόλαδο με βασιλικό, bottle 200ml;pcs;Finished Product
02-0000021;Εξαιρετικό παρθένο ελαιόλαδο με λεμόνι, bottle 200ml;pcs;Finished Product
02-0000022;Εξαιρετικό παρθένο ελαιόλαδο με πιπεριά τσίλι, bottle 200ml;pcs;Finished Product
02-0000023;Εξαιρετικό παρθένο ελαιόλαδο με σκόρδο, bottle 200ml;pcs;Finished Product
02-0000024;Εξαιρετικό παρθένο ελαιόλαδο με τρούφα, bottle 200ml;pcs;Finished Product
02-0000025;Εξαιρετικό παρθένο ελαιόλαδο, 50ml;pcs;Finished Product
02-0000026;Εξαιρετικό παρθένο ελαιόλαδο, 50ml_Valentine;pcs;Finished Product
02-0000027;Εξαιρετικό παρθένο ελαιόλαδο, bottle 500ml;pcs;Finished Product
02-0000028;Εξαιρετικό παρθένο ελαιόλαδο, bottle 500ml_Valentine;pcs;Finished Product
02-0000029;Εξαιρετικό παρθένο ελαιόλαδο, can 250ml;pcs;Finished Product
02-0000030;Εξαιρετικό παρθένο ελαιόλαδο, can 5ltr;pcs;Finished Product
03-0000008;Κρητικά κουλουράκια κανέλας, 120gr;pcs;Finished Product
03-0000009;Κρητικά κουλουράκια μανταρινιού, 120gr;pcs;Finished Product
03-0000010;Κρητικά κριτσίνια καρότου, 120gr;pcs;Finished Product
03-0000011;Κρητικά παξιμαδάκια με γραβιέρα, 60gr;pcs;Finished Product
03-0000012;Κρητικά παξιμαδάκια με ελαιόλαδο και ρίγανη, 60gr;pcs;Finished Product
03-0000013;Κρητικά παξιμαδάκια με λιαστή ντομάτα και κρεμμύδι, 60gr;pcs;Finished Product
04-0000006;Ξύδι από χυμό εσπεριδοειδών, bottle 200ml;pcs;Finished Product
04-0000007;Ξύδι από χυμό κόκκινων φρούτων, bottle 200ml;pcs;Finished Product
06-0000004;Σάλτσα ντομάτας με ρίγανη και θυμάρι, 280gr;pcs;Finished Product
05-0000002;Σετ πιάτων (γουρούνι-πουλί-σκαντζόχοιρος);pcs;Finished Product
04-0000008;Συσκευασία δώρου (Evoo 500ml ,Red fruit vinegar bottle 200ml);pcs;Finished Product
02-0000031;Συσκευασία δώρου evoo, evoo chilli, evoo basil, evoo garlic ( 4x50ml );pcs;Finished Product
01-0000001;ΕΙΔΟΣ ΓΙΑ ΠΑΡΤΙΔΑ;pcs;Finished Product
02-0000032;US Εξαιρετικό παρθένο ελαιόλαδο με βασιλικό, bottle 50ml;pcs;Finished Product
02-0000033;US Εξαιρετικό παρθένο ελαιόλαδο, 50ml;pcs;Finished Product
02-0000034;US Εξαιρετικό παρθένο ελαιόλαδο με σκόρδο, bottle 50ml;pcs;Finished Product
02-0000035;US Εξαιρετικό παρθένο ελαιόλαδο με πιπεριά τσίλι, bottle 50ml;pcs;Finished Product
02-0000036;US Εξαιρετικό παρθένο ελαιόλαδο με μαύρη τρούφα, bottle 50ml;pcs;Finished Product
02-0000037;US Εξαιρετικό παρθένο ελαιόλαδο με λεμόνι, bottle 50ml;pcs;Finished Product
05-0000003;Pin Dog;pcs;Finished Product
05-0000004;Pin set of 3 - (Yiayia-Bunny-Dog);pcs;Finished Product
05-0000005;Pin set of 3 - (Grasshopper-Cat-Hedgehog);pcs;Finished Product
02-0000038;KR Εξαιρετικό παρθένο ελαιόλαδο - Harvest of love 2x500ml;pcs;Finished Product
07-0000001;Κυψέλη 6 θέσεων (178x120X148);pcs;Finished Product
07-0000002;Βίδες Λαχανικών;kg;Finished Product
02-0000039;Box of Wishes Gift box (Extra virgin olive oil - Cinnamon biscuits - Candles);pcs;Finished Product
02-0000040;US Συσκευασία δώρου evoo, evoochilli, basil, garlic, lemon, truffle (6x50ml) με sticker;pcs;Finished Product
02-0000041;Συσκευασία δώρου evoo, evoo chilli, evoo basil, evoo garlic, evoo lemon, evoo truffle ( 6x50ml );pcs;Finished Product
05-0000091;Κεραμικό πιάτο;pcs;Finished Product
07-0000123;Χάρτινο κουτί;pcs;Packaging
07-0000124;Elitecap Pourer Wood One 29x13-19,5 Natural Beech Beige Inj;pcs;Raw Material
07-0000125;yiayia chili 200ml Berlin;pcs;Raw Material
07-0000126;yiayia garlic 200ml Berlin;pcs;Raw Material
07-0000127;yiayia lemon 200ml Berlin;pcs;Raw Material
07-0000128;yiayia basil 200ml Berlin;pcs;Raw Material
07-0000129;yiayia truffle 200ml Berlin;pcs;Raw Material
07-0000130;yiayia chili 50ml Berlin;pcs;Raw Material
07-0000131;yiayia garlic 50ml Berlin;pcs;Raw Material
07-0000132;yiayia lemon 50ml Berlin;pcs;Raw Material
07-0000133;yiayia basil 50ml Berlin;pcs;Raw Material
07-0000134;yiayia truffle 50ml Berlin;pcs;Raw Material
07-0000135;yiayia black 500ml Berlin;pcs;Raw Material
07-0000136;KR yiayia black 500ml Berlin;pcs;Raw Material
07-0000137;US yiayia black 500ml Berlin;pcs;Raw Material
07-0000138;yiayia pink 500ml Berlin;pcs;Raw Material
07-0000139;KR yiayia pink 500ml Berlin;pcs;Raw Material
07-0000140;US yiayia pink 500ml Berlin;pcs;Raw Material
07-0000141;Oil Bottle 500ml Μποτζάκη;pcs;Raw Material
07-0000142;Oil Tin Can 100ml Μποτζάκη;pcs;Raw Material
07-0000143;Oil Tin Can 250ml Μποτζάκη;pcs;Raw Material
07-0000144;Oil Tin Can 500ml Μποτζάκη;pcs;Raw Material
07-0000145;Oil Tin Can 5000ml Μποτζάκη;pcs;Raw Material
07-0000146;Oil EVOO chili 200ml Bottle Μποτζάκη;pcs;Raw Material
07-0000147;Oil EVOO truffle 200ml Bottle Μποτζάκη;pcs;Raw Material
07-0000148;Oil EVOO truffle 50ml Bottle Μποτζάκη;pcs;Raw Material
07-0000149;Oil EVOO chili 50ml Bottle Μποτζάκη;pcs;Raw Material
07-0000150;Elitecap Pourer Wood One 29x13-19 Natural Beech Beige Inj;pcs;Raw Material
07-0000151;yiayia pink 50ml Berlin;pcs;Raw Material
07-0000152;US Lbl back olive oil lemon 6.8fl oz;pcs;Raw Material
07-0000153;US Lbl back olive oil truffle 6.8fl oz;pcs;Raw Material
07-0000154;US yiayia can evoo 250ml;pcs;Raw Material
07-0000155;US Δοχείο can 5ltr;pcs;Raw Material
07-0000156;yiayia vinegar 200ml Berlin;pcs;Raw Material
07-0000157;US Lbl yiayia and friends citrus fruit vinegar;pcs;Raw Material
07-0000158;Δοχείο 250ml can;pcs;Raw Material
07-0000160;EU Lbl spaghetti;pcs;Raw Material
07-0000161;Αλάτι;pcs;Raw Material
07-0000163;Σαλτσα τομάτας;pcs;Raw Material
07-0000164;US yiayia and friends Lbl spaghetti;pcs;Raw Material
02-0000043;Εξαιρετικό παρθένο ελαιόλαδο με πιπεριά τσίλι, bottle 50ml;pcs;Finished Product
02-0000044;Εξαιρετικό παρθένο ελαιόλαδο με βασιλικό, bottle 50ml;pcs;Finished Product
02-0000045;Εξαιρετικό παρθένο ελαιόλαδο με σκόρδο, bottle 50ml;pcs;Finished Product
02-0000046;Εξαιρετικό παρθένο ελαιόλαδο με μαύρη τρούφα, bottle 50ml;pcs;Finished Product
02-0000047;Εξαιρετικό παρθένο ελαιόλαδο με λεμόνι, bottle 50ml;pcs;Finished Product
07-0000165;AU LBL yiayia aged organic balsamic vinegar;pcs;Raw Material
02-0000048;Εξαιρετικό παρθένο ελαιόλαδο, bottle 500ml_Harvest of love yellow;pcs;Finished Product
07-0000166;yiayia yellow 500ml Berlin;pcs;Raw Material
02-0000049;Εξαιρετικό παρθένο ελαιόλαδο, bottle 500ml_Harvest of love blue;pcs;Finished Product
07-0000168;yiayia blue 500ml Berlin;pcs;Raw Material
07-0000169;Εξωτερικό κουτί - Συσκευασία δώρου evoo,evoo chilli,basil, garlic, lemon,truffle( 6x50ml );pcs;Raw Material
07-0000170;Εξωτερικό κουτί - Box of Wishes Gift box (Extra virgin olive oil - Cinnamon biscuits - Candles);pcs;Raw Material
07-0000171;Πιάτο γουρούνι 20cm;pcs;Raw Material
07-0000172;Πιάτο πουλί 17 cm;pcs;Raw Material
07-0000173;Πιάτο σκατζόχοιρος 13 cm;pcs;Raw Material
07-0000174;Πιάτο πουλί 13 cm;pcs;Raw Material
07-0000175;Πιάτο γουρούνι 17cm;pcs;Raw Material
07-0000176;Πιάτο ακρίδα 20cm;pcs;Raw Material
05-0000096;Σετ πιάτων (ακρίδα-γουρούνι-πουλί);pcs;Finished Product
07-0000177;Εξωτερικό κουτί-Συσκευασία δώρου (Evoo 500ml ,Red fruit vinegar bottle 200ml);pcs;Raw Material
07-0000178;Star wax;pcs;Raw Material
07-0000179;Tree wax;pcs;Raw Material
07-0000180;Oil Ceramic Bottle 50ml Μποτζάκη;pcs;Raw Material
07-0000181;Τάπες πλαστικές μικρές 50ml;pcs;Raw Material
07-0000182;yiayia black 50ml Berlin;pcs;Raw Material
07-0000183;EU yiayia can evoo 250ml;pcs;Raw Material
07-0000184;Εξωτερικό κουτί-Συσκευασία δώρου (harvest of love bottle 500ml);pcs;Raw Material
06-0000005;US Άνθος αλατιού, 100gr, jar;pcs;Finished Product
07-0000185;Jar italia RB 156cc Flint White Twist Off 63Deep;pcs;Raw Material
07-0000186;Twist-Off 63 Deep Black Past BPA N.I;pcs;Raw Material
07-0000188;Βιομηχανικη παλέτα;pcs;Packaging
07-0000189;Oil EVOO garlic 200ml Bottle Μποτζάκη;pcs;Raw Material
07-0000190;Oil EVOO basil 200ml Bottle Μποτζάκη;pcs;Raw Material
07-0000191;Oil EVOO basil 50ml Bottle Μποτζάκη;pcs;Raw Material
07-0000192;Oil EVOO garlic 50ml Bottle Μποτζάκη;pcs;Raw Material
07-0000193;Oil EVOO lemon 200ml Bottle Μποτζάκη;pcs;Raw Material
07-0000194;Oil EVOO lemon 50ml Bottle Μποτζάκη;pcs;Raw Material
02-0000050;US Εξαιρετικό παρθένο ελαιόλαδο, bottle 500ml_Harvest of love yellow;pcs;Finished Product
02-0000051;US Εξαιρετικό παρθένο ελαιόλαδο, bottle 500ml_Harvest of love blue;pcs;Finished Product
07-0000195;US Lbl back Yiayia gift box ( 6x50ml );pcs;Raw Material
07-0000196;AU Lbl back Yiayia gift box ( 6x50ml );pcs;Raw Material
07-0000197;UK Lbl back Yiayia gift box ( 6x50ml );pcs;Raw Material
07-0000198;Εξωτερικό κουτί-Συσκευασία δώρου (harvest of love bottle 500ml) US;pcs;Raw Material
02-0000052;AU Συσκευασία δώρου evoo, evoo chilli, evoo basil, evoo garlic, evoo lemon, evoo truffle ( 6x50ml );pcs;Finished Product
02-0000053;UK Συσκευασία δώρου evoo, evoo chilli, evoo basil, evoo garlic, evoo lemon, evoo truffle ( 6x50ml );pcs;Finished Product
02-0000054;Εξαιρετικό παρθένο ελαιόλαδο - Harvest of love 2x500ml;pcs;Finished Product
07-0000199;Ευρωπαλετα;pcs;Packaging
07-0000200;Avias Ranch olive oil 500ml Berlin (D11735)^;pcs;Raw Material
07-0000201;Avias Ranch olive oil 500ml Berlin (D11736)^;pcs;Raw Material
07-0000202;Δίχτυ συσκευασίας 23cm Berlin^;pcs;Raw Material
07-0000203;Διαχωριστικα παλετών χαρτινα 100x120 Ασφαλείας Berlin^;pcs;Raw Material
07-0000295;Καρτποστάλ Κίτρινα Μάτια;pcs;Finished Product
05-0000109;Postcards set of 12 mix;pcs;Finished Product
07-0000309;yiayia tomato 200ml Berlin;pcs;Raw Material
07-0000310;KR yiayia limited love edition 500ml Berlin;pcs;Raw Material
02-0000088;KR Εξαιρετικό παρθένο ελαιόλαδο, bottle 500ml_Heart and paws Limited Edition;pcs;Finished Product
05-0000110;Valentines Card LOVE - set of 6 cards;pcs;Finished Product
05-0000111;Valentines Card LOVE;pcs;Finished Product
05-0000112;Valentines Card HEARTS;pcs;Finished Product
05-0000113;Valentines Card DACHSHUND;pcs;Finished Product
05-0000114;Valentines Card VALENTINE;pcs;Finished Product
05-0000115;Valentines Card HEARTS- set of 6 cards;pcs;Finished Product
05-0000116;Valentines Card DACHSHUND - set of 6 cards;pcs;Finished Product
05-0000117;Valentines Card VALENTINE - set of 6 cards;pcs;Finished Product
05-0000118;Valentines Card - set of 4 cards;pcs;Finished Product
07-0000336;EU Sticker olive oil lemon 50ml round ανάγλυφα;pcs;Raw Material
07-0000337;EU Sticker olive oil 50ml round ανάγλυφα;pcs;Raw Material
07-0000338;EU Sticker olive oil basil 50ml round ανάγλυφα;pcs;Raw Material
07-0000339;EU Sticker olive oil black truffle 50ml round ανάγλυφα;pcs;Raw Material
07-0000340;EU Sticker olive oil chilli 50ml round ανάγλυφα;pcs;Raw Material
07-0000341;EU Sticker olive oil garlic 50ml round ανάγλυφα;pcs;Raw Material
07-0000342;EU Sticker olive oil tomato 50ml round ανάγλυφα;pcs;Raw Material
07-0000343;US Sticker olive oil tomato 6.8oz round ανάγλυφα;pcs;Raw Material
07-0000344;US Sticker olive oil chilli 6.8oz round ανάγλυφα;pcs;Raw Material
07-0000345;US Sticker olive oil basil 6.8oz round ανάγλυφα;pcs;Raw Material
07-0000346;US Sticker olive oil garlic 6.8oz round ανάγλυφα;pcs;Raw Material
07-0000347;US Sticker olive oil black truffle 6.8oz round ανάγλυφα;pcs;Raw Material
07-0000348;US Sticker olive oil lemon 6.8oz round ανάγλυφα;pcs;Raw Material
07-0000349;Εξωτερικό κουτί -US Συσκευασία δώρου christmas edition ( 6x50ml );pcs;Raw Material
07-0000252;Oil EVOO with truffle ΧΥΜΑ Μποτζάκη;litres;Raw Material
02-0000068;Εξαιρετικό παρθένο ελαιόλαδο με τρούφα, Παλετοδεξαμενή IBC;litres;Finished Product
07-0000228;Φερμουαρ Σπιραλ Διαχ. Απλα 69εκ-70εκ;pcs;Raw Material
05-0000099;Κεντημένη ποδιά;pcs;Finished Product
07-0000204;Παλέτα;pcs;Packaging
07-0000329;US Sticker olive oil tomato 1.69fl oz round;pcs;Raw Material
ΕΙΔΗ-00000243;Πώμα.Ρυθμιστής ροής 29x13-19.5;pcs;Finished Product
02-0000091;KR Εξαιρετικό παρθένο ελαιόλαδο, can 250ml (rectangle);pcs;Finished Product
02-0000092;KR Εξαιρετικό παρθένο ελαιόλαδο, can 750ml (rectangle);pcs;Finished Product
02-0000086;KR Εξαιρετικό παρθένο ελαιόλαδο, bottle 500ml-Christmas;pcs;Finished Product
07-0000272;Elitecap Pourer Wood One 29x13-19,5 White Beech Beige Inj;pcs;Raw Material
07-0000279;EU Sticker olive oil yellow 50ml round;pcs;Raw Material
07-0000280;EU Sticker olive oil blue 50ml round;pcs;Raw Material
07-0000281;EU Sticker olive oil green 50ml round;pcs;Raw Material
07-0000282;EU Sticker olive oil red 50ml round;pcs;Raw Material
07-0000283;EU Sticker olive oil Fuchsia 50ml round;pcs;Raw Material
07-0000284;EU Sticker olive oil white 50ml round;pcs;Raw Material
04-0000012;Παλαιωμένο βαλσάμικο ξύδι 200ml;pcs;Finished Product
04-0000013;Λευκό παλαιωμένο βαλσάμικο ξύδι 200ml;pcs;Finished Product
07-0000285;yiayia white vinegar 200ml Berlin;pcs;Raw Material
07-0000286;Ξύδι Λευκό παλαιωμένο 200ml;pcs;Raw Material
07-0000287;Πώμα Πλαστικής Κεφ. (23x10x15) caps 50ml Berlin;pcs;Raw Material
ΕΙΔΗ-00000173;KR Εξαιρετικό παρθένο ελαιόλαδο με βασιλικό, bottle 200ml;pcs;Finished Product
ΕΙΔΗ-00000174;KR Εξαιρετικό παρθένο ελαιόλαδο με σκόρδο, bottle 200ml;pcs;Finished Product
ΕΙΔΗ-00000175;KR Εξαιρετικό παρθένο ελαιόλαδο με πιπεριά τσίλι, bottle 200ml;pcs;Finished Product
ΕΙΔΗ-00000176;KR Εξαιρετικό παρθένο ελαιόλαδο με μαύρη τρούφα, bottle 200ml;pcs;Finished Product
ΕΙΔΗ-00000177;KR Εξαιρετικό παρθένο ελαιόλαδο με λεμόνι, bottle 200ml;pcs;Finished Product
07-0000258;yiayia christmas 500ml Berlin;pcs;Raw Material
07-0000259;Εξωτερικο κουτί-Εξαιρετικο παρθένο ελαιόλαδο, bottle 500ml-Christmas;pcs;Packaging
ΕΙΔΗ-00000195;US Σάλτσα ντομάτας με ρίγανη και θυμάρι, 280gr;pcs;Finished Product
05-0000107;Postcards set of 6 Yiayia and Friends;pcs;Finished Product
05-0000108;Postcards set of 6 Illustrations;pcs;Finished Product
07-0000311;EU Lbl back olive oil Limited Love Edition 500ml;pcs;Raw Material
02-0000089;Εξαιρετικό παρθένο ελαιόλαδο, bottle 500ml_Heart and paws Limited Edition;pcs;Finished Product
02-0000090;Πυρηνέλαιο 5ltr;pcs;Finished Product
04-0000014;KR Λευκό παλαιωμένο βαλσάμικο ξύδι 200ml;pcs;Finished Product
04-0000015;KR Παλαιωμένο βαλσάμικο ξύδι 200ml;pcs;Finished Product
07-0000312;KR LBL yiayia white organic balsamic vinegar;pcs;Raw Material
07-0000313;KR LBL yiayia aged balsamic vinegar;pcs;Raw Material
05-0000120;Pin Heart;pcs;Finished Product
07-0000330;US yiayia vinegar 200ml Berlin;pcs;Raw Material
07-0000331;US yiayia white vinegar 200ml Berlin;pcs;Raw Material
09-0000002;Ginger Nat Extract POwder Org;kg;Raw Material
04-0000016;US Παλαιωμένο βαλσάμικο ξύδι 200ml;pcs;Finished Product
04-0000017;US Λευκό παλαιωμένο βαλσάμικο ξύδι 200ml;pcs;Finished Product
02-0000094;US Εξαιρετικό παρθένο ελαιόλαδο, can 100ml;pcs;Finished Product
02-0000095;US Εξαιρετικό παρθένο ελαιόλαδο με ντομάτα, bottle 200ml;pcs;Finished Product
05-0000121;EN Fairytale Yiayia;pcs;Finished Product
05-0000122;KR Fairytale Yiayia;pcs;Finished Product
04-0000018;AU Παλαιωμένο βαλσάμικο ξύδι 200ml;pcs;Finished Product
04-0000019;AU Λευκό παλαιωμένο βαλσάμικο ξύδι 200ml;pcs;Finished Product
07-0000350;AU LBL yiayia aged balsamic vinegar;pcs;Raw Material
ΕΙΔΗ-00000223;Εξαιρετικό παρθένο ελαιόλαδο με βασιλικό, can 5ltr;pcs;Finished Product
ΕΙΔΗ-00000224;Εξαιρετικό παρθένο ελαιόλαδο με σκόρδο, can 5ltr;pcs;Finished Product
ΕΙΔΗ-00000225;Εξαιρετικό παρθένο ελαιόλαδο με πιπεριά τσίλι, can 5ltr;pcs;Finished Product
ΕΙΔΗ-00000226;Εξαιρετικό παρθένο ελαιόλαδο με μαύρη τρούφα, can 5ltr;pcs;Finished Product
ΕΙΔΗ-00000227;Εξαιρετικό παρθένο ελαιόλαδο με λεμόνι, can 5ltr;pcs;Finished Product
07-0000003;Χ/Β 12ΤΜΧ;pcs;Packaging
07-0000004;Χ/Β 6ΤΜΧ;pcs;Packaging
ΕΙΔΗ-00000043;Άδειος τενεκές, can 5ltr;pcs;Packaging
ΕΙΔΗ-00000055;Άδειος τενεκές, can 250ml;pcs;Packaging
07-0000010;Άδειο μπουκάλι 200ml;pcs;Raw Material
07-0000121;Μαύρη χάρτινη τσάντα;pcs;Packaging
ΕΙΔΗ-00000096;Εξαιρετικό παρθένο ελαιόλαδο με βασιλικό, bottle 50ml EU;pcs;Finished Product
ΕΙΔΗ-00000097;Εξαιρετικό παρθένο ελαιόλαδο με σκόρδο, bottle 50ml EU;pcs;Finished Product
ΕΙΔΗ-00000098;Εξαιρετικό παρθένο ελαιόλαδο με πιπεριά τσίλι, bottle 50ml EU;pcs;Finished Product
ΕΙΔΗ-00000099;Pins;pcs;Finished Product
ΕΙΔΗ-00000111;Εξαιρετικό παρθένο ελαιόλαδο με μαύρη τρούφα, bottle 50ml EU;pcs;Finished Product
ΕΙΔΗ-00000112;Εξαιρετικό παρθένο ελαιόλαδο με λεμόνι, bottle 50ml EU;pcs;Finished Product
ΕΙΔΗ-00000113;US Εξαιρετικό παρθένο ελαιόλαδο με μαύρη τρούφα, bottle 200ml;pcs;Finished Product
ΕΙΔΗ-00000114;US Εξαιρετικό παρθένο ελαιόλαδο με λεμόνι, bottle 200ml;pcs;Finished Product
ΕΙΔΗ-00000115;US Εξαιρετικό παρθένο ελαιόλαδο, can 500ml;pcs;Finished Product
ΕΙΔΗ-00000116;KR Εξαιρετικό παρθένο ελαιόλαδο, can 500ml;pcs;Finished Product
ΕΙΔΗ-00000118;Εξαιρετικό παρθένο ελαιόλαδο με μαύρη τρούφα, bottle 50ml;pcs;Finished Product
ΕΙΔΗ-00000119;Εξαιρετικό παρθένο ελαιόλαδο με λεμόνι, bottle 50ml;pcs;Finished Product
