Location ID,Location Name,SKU,Quantity,Material Category
7,Crete Warehouse,05-0000007,9,Finished Product
7,Crete Warehouse,05-0000009,10,Finished Product
7,Crete Warehouse,05-0000027,2,Finished Product
7,Crete Warehouse,05-0000041,31,Finished Product
7,Crete Warehouse,05-0000083,120,Finished Product
7,Crete Warehouse,05-0000084,120,Finished Product
7,Crete Warehouse,05-0000085,118,Finished Product
7,Crete Warehouse,05-0000086,122,Finished Product
7,Crete Warehouse,05-0000087,121,Finished Product
7,Crete Warehouse,07-0000018,6174,Raw Material
7,Crete Warehouse,07-0000019,1322,Raw Material
7,Crete Warehouse,07-0000020,8254,Raw Material
7,Crete Warehouse,07-0000021,4068,Raw Material
7,Crete Warehouse,07-0000022,5500,Raw Material
7,Crete Warehouse,07-0000023,5250,Raw Material
7,Crete Warehouse,07-0000024,14880,Raw Material
7,Crete Warehouse,07-0000025,1500,Raw Material
7,Crete Warehouse,07-0000026,2000,Raw Material
7,Crete Warehouse,07-0000027,3000,Raw Material
7,Crete Warehouse,07-0000028,1000,Raw Material
7,Crete Warehouse,07-0000031,10599,Raw Material
7,Crete Warehouse,07-0000032,9867,Raw Material
7,Crete Warehouse,07-0000033,8650,Raw Material
7,Crete Warehouse,07-0000034,14500,Raw Material
7,Crete Warehouse,07-0000035,1400,Raw Material
7,Crete Warehouse,07-0000036,4250,Raw Material
7,Crete Warehouse,07-0000042,13203,Raw Material
7,Crete Warehouse,07-0000043,6300,Raw Material
7,Crete Warehouse,07-0000052,1650,Raw Material
7,Crete Warehouse,07-0000054,3000,Raw Material
7,Crete Warehouse,07-0000055,3000,Raw Material
7,Crete Warehouse,07-0000056,4500,Raw Material
7,Crete Warehouse,07-0000070,25400,Raw Material
7,Crete Warehouse,07-0000071,60000,Raw Material
7,Crete Warehouse,07-0000075,4.54,Raw Material
7,Crete Warehouse,07-0000091,40687,Raw Material
7,Crete Warehouse,07-0000092,94.8,Raw Material
7,Crete Warehouse,07-0000093,275.17,Raw Material
7,Crete Warehouse,07-0000094,1300,Raw Material
7,Crete Warehouse,07-0000095,417,Raw Material
7,Crete Warehouse,02-0000008,5,Finished Product
7,Crete Warehouse,04-0000005,84,Finished Product
7,Crete Warehouse,02-0000020,348,Finished Product
7,Crete Warehouse,02-0000020,348,Finished Product
7,Crete Warehouse,02-0000021,203,Finished Product
7,Crete Warehouse,02-0000021,203,Finished Product
7,Crete Warehouse,02-0000022,215,Finished Product
7,Crete Warehouse,02-0000022,215,Finished Product
7,Crete Warehouse,02-0000023,1050,Finished Product
7,Crete Warehouse,02-0000023,1050,Finished Product
7,Crete Warehouse,02-0000023,1050,Finished Product
7,Crete Warehouse,02-0000024,954,Finished Product
7,Crete Warehouse,02-0000024,954,Finished Product
7,Crete Warehouse,02-0000025,444,Finished Product
7,Crete Warehouse,02-0000025,444,Finished Product
7,Crete Warehouse,02-0000027,768,Finished Product
7,Crete Warehouse,02-0000027,768,Finished Product
7,Crete Warehouse,02-0000028,808,Finished Product
7,Crete Warehouse,02-0000029,19,Finished Product
7,Crete Warehouse,03-0000008,160,Finished Product
7,Crete Warehouse,03-0000008,160,Finished Product
7,Crete Warehouse,03-0000008,160,Finished Product
7,Crete Warehouse,03-0000010,79,Finished Product
7,Crete Warehouse,03-0000010,79,Finished Product
7,Crete Warehouse,03-0000011,85,Finished Product
7,Crete Warehouse,03-0000011,85,Finished Product
7,Crete Warehouse,03-0000011,85,Finished Product
7,Crete Warehouse,03-0000012,25,Finished Product
7,Crete Warehouse,03-0000012,25,Finished Product
7,Crete Warehouse,03-0000013,183,Finished Product
7,Crete Warehouse,02-0000032,853,Finished Product
7,Crete Warehouse,02-0000033,853,Finished Product
7,Crete Warehouse,02-0000034,853,Finished Product
7,Crete Warehouse,02-0000035,853,Finished Product
7,Crete Warehouse,02-0000036,853,Finished Product
7,Crete Warehouse,02-0000037,853,Finished Product
7,Crete Warehouse,05-0000003,121,Finished Product
7,Crete Warehouse,07-0000001,1583,Raw Material
7,Crete Warehouse,02-0000041,264,Finished Product
7,Crete Warehouse,07-0000124,37940,Raw Material
7,Crete Warehouse,07-0000130,74,Raw Material
7,Crete Warehouse,07-0000131,1,Raw Material
7,Crete Warehouse,07-0000132,80,Raw Material
7,Crete Warehouse,07-0000133,100,Raw Material
7,Crete Warehouse,07-0000134,129,Raw Material
7,Crete Warehouse,07-0000136,4,Raw Material
7,Crete Warehouse,07-0000137,2,Raw Material
7,Crete Warehouse,07-0000150,3500,Raw Material
7,Crete Warehouse,07-0000152,3000,Raw Material
7,Crete Warehouse,07-0000153,4000,Raw Material
7,Crete Warehouse,02-0000043,416,Finished Product
7,Crete Warehouse,02-0000044,417,Finished Product
7,Crete Warehouse,02-0000044,417,Finished Product
7,Crete Warehouse,02-0000045,417,Finished Product
7,Crete Warehouse,02-0000045,417,Finished Product
7,Crete Warehouse,02-0000046,416,Finished Product
7,Crete Warehouse,02-0000047,461,Finished Product
7,Crete Warehouse,02-0000047,461,Finished Product
7,Crete Warehouse,07-0000165,570,Raw Material
7,Crete Warehouse,02-0000049,9,Finished Product
7,Crete Warehouse,07-0000169,414,Raw Material
7,Crete Warehouse,07-0000177,176,Raw Material
7,Crete Warehouse,07-0000196,78,Raw Material
7,Crete Warehouse,07-0000198,24,Raw Material
7,Crete Warehouse,02-0000054,27,Finished Product
7,Crete Warehouse,07-0000295,529,Raw Material
7,Crete Warehouse,05-0000111,211,Finished Product
7,Crete Warehouse,05-0000112,318,Finished Product
7,Crete Warehouse,05-0000113,272,Finished Product
7,Crete Warehouse,05-0000114,270,Finished Product
7,Crete Warehouse,05-0000115,9,Finished Product
7,Crete Warehouse,05-0000117,11,Finished Product
7,Crete Warehouse,07-0000336,15000,Raw Material
7,Crete Warehouse,07-0000337,15000,Raw Material
7,Crete Warehouse,07-0000338,15000,Raw Material
7,Crete Warehouse,07-0000339,15000,Raw Material
7,Crete Warehouse,07-0000340,15000,Raw Material
7,Crete Warehouse,07-0000341,15000,Raw Material
7,Crete Warehouse,07-0000342,15000,Raw Material
7,Crete Warehouse,07-0000343,5000,Raw Material
7,Crete Warehouse,07-0000344,5000,Raw Material
7,Crete Warehouse,07-0000345,5000,Raw Material
7,Crete Warehouse,07-0000346,5000,Raw Material
7,Crete Warehouse,07-0000347,2550,Raw Material
7,Crete Warehouse,07-0000348,5000,Raw Material
7,Crete Warehouse,07-0000204,5,Raw Material
7,Crete Warehouse,04-0000012,579,Finished Product
7,Crete Warehouse,04-0000013,831,Finished Product
7,Crete Warehouse,07-0000259,63,Raw Material
7,Crete Warehouse,02-0000089,204,Finished Product
7,Crete Warehouse,07-0000357,200,Raw Material
7,Crete Warehouse,07-0000121,388,Raw Material
7,Crete Warehouse,07-0000100,3110,Raw Material
7,Crete Warehouse,07-0000103,2470,Raw Material
7,Crete Warehouse,07-0000104,4423,Raw Material
7,Crete Warehouse,07-0000105,2373,Raw Material
7,Crete Warehouse,07-0000106,2716,Raw Material
7,Crete Warehouse,07-0000107,2247,Raw Material
7,Crete Warehouse,07-0000108,3291,Raw Material
7,Crete Warehouse,07-0000109,3291,Raw Material
7,Crete Warehouse,07-0000110,6497,Raw Material
7,Crete Warehouse,07-0000111,3666,Raw Material
7,Crete Warehouse,07-0000112,3609,Raw Material
7,Crete Warehouse,07-0000119,3074,Raw Material
7,Crete Warehouse,07-0000219,4000,Raw Material
7,Crete Warehouse,07-0000220,4000,Raw Material
7,Crete Warehouse,07-0000222,2000,Raw Material
7,Crete Warehouse,05-0000104,23,Finished Product
7,Crete Warehouse,07-0000334,3000,Raw Material
7,Crete Warehouse,05-0000105,400,Finished Product
7,Crete Warehouse,05-0000106,400,Finished Product
7,Crete Warehouse,07-0000296,450,Raw Material
7,Crete Warehouse,07-0000297,509,Raw Material
7,Crete Warehouse,07-0000298,540,Raw Material
7,Crete Warehouse,07-0000299,501,Raw Material
7,Crete Warehouse,07-0000300,532,Raw Material
7,Crete Warehouse,07-0000301,735,Raw Material
7,Crete Warehouse,07-0000302,560,Raw Material
7,Crete Warehouse,07-0000303,496,Raw Material
7,Crete Warehouse,07-0000304,596,Raw Material
7,Crete Warehouse,07-0000305,502,Raw Material
7,Crete Warehouse,07-0000306,500,Raw Material
7,Crete Warehouse,07-0000307,112,Raw Material
7,Crete Warehouse,02-0000079,87,Finished Product
7,Crete Warehouse,02-0000080,28,Finished Product
7,Crete Warehouse,02-0000081,33,Finished Product
7,Crete Warehouse,02-0000083,42,Finished Product
7,Crete Warehouse,02-0000085,5,Finished Product
7,Crete Warehouse,05-0000097,10,Finished Product
7,Crete Warehouse,07-0000212,48,Raw Material
7,Crete Warehouse,07-0000213,45,Raw Material
7,Crete Warehouse,07-0000214,83,Raw Material
7,Crete Warehouse,08-0000004,165,Finished Product
7,Crete Warehouse,07-0000232,55,Raw Material
7,Crete Warehouse,07-0000233,13,Raw Material
7,Crete Warehouse,07-0000234,88,Raw Material
7,Crete Warehouse,07-0000236,46,Raw Material
7,Crete Warehouse,07-0000237,4,Raw Material
7,Crete Warehouse,07-0000239,116,Raw Material
7,Crete Warehouse,07-0000240,19,Raw Material
7,Crete Warehouse,08-0000005,326,Finished Product
7,Crete Warehouse,08-0000006,644,Finished Product
7,Crete Warehouse,08-0000007,206,Finished Product
7,Crete Warehouse,08-0000008,299,Finished Product
7,Crete Warehouse,08-0000009,639,Finished Product
7,Crete Warehouse,08-0000010,244,Finished Product
7,Crete Warehouse,08-0000011,300,Finished Product
7,Crete Warehouse,08-0000012,544,Finished Product
7,Crete Warehouse,08-0000013,190,Finished Product
7,Crete Warehouse,08-0000014,300,Finished Product
7,Crete Warehouse,08-0000015,648,Finished Product
7,Crete Warehouse,07-0000323,-447,Raw Material
7,Crete Warehouse,07-0000324,65,Raw Material
7,Crete Warehouse,07-0000325,-469,Raw Material
7,Crete Warehouse,07-0000326,-477,Raw Material
7,Crete Warehouse,07-0000260,24164,Raw Material
7,Crete Warehouse,07-0000247,1189,Raw Material
7,Crete Warehouse,02-0000062,107,Finished Product
7,Crete Warehouse,07-0000224,500,Raw Material
7,Crete Warehouse,07-0000226,5616,Raw Material
6,Thessaloniki Warehouse,05-0000007,5,Finished Product
6,Thessaloniki Warehouse,05-0000009,15,Finished Product
6,Thessaloniki Warehouse,05-0000018,5,Finished Product
6,Thessaloniki Warehouse,05-0000019,4,Finished Product
6,Thessaloniki Warehouse,05-0000027,2,Finished Product
6,Thessaloniki Warehouse,05-0000028,9,Finished Product
6,Thessaloniki Warehouse,05-0000041,57,Finished Product
6,Thessaloniki Warehouse,05-0000042,9,Finished Product
6,Thessaloniki Warehouse,05-0000043,6,Finished Product
6,Thessaloniki Warehouse,07-0000122,2124,Raw Material
6,Thessaloniki Warehouse,05-0000066,1,Finished Product
6,Thessaloniki Warehouse,05-0000076,6,Finished Product
6,Thessaloniki Warehouse,05-0000077,8,Finished Product
6,Thessaloniki Warehouse,05-0000083,991,Finished Product
6,Thessaloniki Warehouse,05-0000084,1007,Finished Product
6,Thessaloniki Warehouse,05-0000085,1004,Finished Product
6,Thessaloniki Warehouse,05-0000086,1106,Finished Product
6,Thessaloniki Warehouse,05-0000087,1159,Finished Product
6,Thessaloniki Warehouse,07-0000011,1,Raw Material
6,Thessaloniki Warehouse,07-0000093,243,Raw Material
6,Thessaloniki Warehouse,07-0000094,319,Raw Material
6,Thessaloniki Warehouse,07-0000095,251,Raw Material
6,Thessaloniki Warehouse,02-0000020,62,Finished Product
6,Thessaloniki Warehouse,02-0000021,69,Finished Product
6,Thessaloniki Warehouse,02-0000022,80,Finished Product
6,Thessaloniki Warehouse,02-0000022,80,Finished Product
6,Thessaloniki Warehouse,02-0000023,92,Finished Product
6,Thessaloniki Warehouse,02-0000023,92,Finished Product
6,Thessaloniki Warehouse,02-0000023,92,Finished Product
6,Thessaloniki Warehouse,02-0000024,72,Finished Product
6,Thessaloniki Warehouse,02-0000024,72,Finished Product
6,Thessaloniki Warehouse,02-0000024,72,Finished Product
6,Thessaloniki Warehouse,02-0000027,131,Finished Product
6,Thessaloniki Warehouse,02-0000027,131,Finished Product
6,Thessaloniki Warehouse,02-0000028,145,Finished Product
6,Thessaloniki Warehouse,02-0000029,220,Finished Product
6,Thessaloniki Warehouse,02-0000029,220,Finished Product
6,Thessaloniki Warehouse,02-0000030,32,Finished Product
6,Thessaloniki Warehouse,02-0000030,32,Finished Product
6,Thessaloniki Warehouse,03-0000008,72,Finished Product
6,Thessaloniki Warehouse,03-0000009,71,Finished Product
6,Thessaloniki Warehouse,03-0000010,39,Finished Product
6,Thessaloniki Warehouse,03-0000011,56,Finished Product
6,Thessaloniki Warehouse,03-0000011,56,Finished Product
6,Thessaloniki Warehouse,03-0000012,70,Finished Product
6,Thessaloniki Warehouse,03-0000012,70,Finished Product
6,Thessaloniki Warehouse,03-0000013,28,Finished Product
6,Thessaloniki Warehouse,05-0000002,8,Finished Product
6,Thessaloniki Warehouse,05-0000003,1151,Finished Product
6,Thessaloniki Warehouse,05-0000004,23,Finished Product
6,Thessaloniki Warehouse,05-0000005,22,Finished Product
6,Thessaloniki Warehouse,02-0000041,64,Finished Product
6,Thessaloniki Warehouse,02-0000048,12,Finished Product
6,Thessaloniki Warehouse,02-0000049,10,Finished Product
6,Thessaloniki Warehouse,07-0000169,10,Raw Material
6,Thessaloniki Warehouse,07-0000170,786,Raw Material
6,Thessaloniki Warehouse,05-0000096,3,Finished Product
6,Thessaloniki Warehouse,07-0000177,20,Raw Material
6,Thessaloniki Warehouse,07-0000184,13,Raw Material
6,Thessaloniki Warehouse,07-0000295,33,Raw Material
6,Thessaloniki Warehouse,05-0000111,78,Finished Product
6,Thessaloniki Warehouse,05-0000112,77,Finished Product
6,Thessaloniki Warehouse,05-0000113,83,Finished Product
6,Thessaloniki Warehouse,05-0000114,96,Finished Product
6,Thessaloniki Warehouse,05-0000118,21,Finished Product
6,Thessaloniki Warehouse,04-0000012,55,Finished Product
6,Thessaloniki Warehouse,04-0000013,55,Finished Product
6,Thessaloniki Warehouse,07-0000259,107,Raw Material
6,Thessaloniki Warehouse,05-0000107,143,Finished Product
6,Thessaloniki Warehouse,05-0000108,111,Finished Product
6,Thessaloniki Warehouse,02-0000089,90,Finished Product
6,Thessaloniki Warehouse,05-0000120,451,Finished Product
6,Thessaloniki Warehouse,05-0000121,290,Finished Product
6,Thessaloniki Warehouse,05-0000122,542,Finished Product
6,Thessaloniki Warehouse,07-0000121,3382,Raw Material
6,Thessaloniki Warehouse,07-0000273,246,Raw Material
6,Thessaloniki Warehouse,07-0000274,226,Raw Material
6,Thessaloniki Warehouse,07-0000275,243,Raw Material
6,Thessaloniki Warehouse,07-0000276,241,Raw Material
6,Thessaloniki Warehouse,07-0000277,233,Raw Material
6,Thessaloniki Warehouse,07-0000278,233,Raw Material
6,Thessaloniki Warehouse,05-0000105,90,Finished Product
6,Thessaloniki Warehouse,05-0000106,84,Finished Product
6,Thessaloniki Warehouse,07-0000296,29,Raw Material
6,Thessaloniki Warehouse,07-0000297,33,Raw Material
6,Thessaloniki Warehouse,07-0000298,33,Raw Material
6,Thessaloniki Warehouse,07-0000299,33,Raw Material
6,Thessaloniki Warehouse,07-0000300,33,Raw Material
6,Thessaloniki Warehouse,07-0000301,8,Raw Material
6,Thessaloniki Warehouse,07-0000302,9,Raw Material
6,Thessaloniki Warehouse,07-0000303,10,Raw Material
6,Thessaloniki Warehouse,07-0000304,8,Raw Material
6,Thessaloniki Warehouse,07-0000305,8,Raw Material
6,Thessaloniki Warehouse,07-0000306,8,Raw Material
6,Thessaloniki Warehouse,05-0000119,40,Finished Product
6,Thessaloniki Warehouse,05-0000100,371,Finished Product
6,Thessaloniki Warehouse,05-0000101,511,Finished Product
6,Thessaloniki Warehouse,05-0000102,326,Finished Product
6,Thessaloniki Warehouse,05-0000103,529,Finished Product
6,Thessaloniki Warehouse,05-0000080,31,Finished Product
6,Thessaloniki Warehouse,05-0000081,29,Finished Product
6,Thessaloniki Warehouse,05-0000097,48,Finished Product
6,Thessaloniki Warehouse,08-0000004,49,Finished Product
6,Thessaloniki Warehouse,08-0000007,52,Finished Product
6,Thessaloniki Warehouse,08-0000010,70,Finished Product
6,Thessaloniki Warehouse,08-0000013,64,Finished Product
3,Botzakis,07-0000011,15227,Raw Material
3,Botzakis,07-0000012,2250,Raw Material
3,Botzakis,07-0000013,5064,Raw Material
3,Botzakis,07-0000014,5040,Raw Material
3,Botzakis,07-0000016,1120,Raw Material
3,Botzakis,07-0000019,8217,Raw Material
3,Botzakis,07-0000021,7472,Raw Material
3,Botzakis,07-0000022,1300,Raw Material
3,Botzakis,07-0000023,5200,Raw Material
3,Botzakis,07-0000024,6660,Raw Material
3,Botzakis,07-0000025,3100,Raw Material
3,Botzakis,07-0000026,2168,Raw Material
3,Botzakis,07-0000027,3704,Raw Material
3,Botzakis,07-0000028,823,Raw Material
3,Botzakis,07-0000029,1568,Raw Material
3,Botzakis,07-0000030,2380,Raw Material
3,Botzakis,07-0000031,3440,Raw Material
3,Botzakis,07-0000032,4172,Raw Material
3,Botzakis,07-0000035,6400,Raw Material
3,Botzakis,07-0000036,4500,Raw Material
3,Botzakis,07-0000038,3000,Raw Material
3,Botzakis,07-0000039,3000,Raw Material
3,Botzakis,07-0000042,1836,Raw Material
3,Botzakis,07-0000044,6500,Raw Material
3,Botzakis,07-0000051,2700,Raw Material
3,Botzakis,07-0000052,2400,Raw Material
3,Botzakis,07-0000053,2700,Raw Material
3,Botzakis,07-0000054,7000,Raw Material
3,Botzakis,07-0000055,8004,Raw Material
3,Botzakis,07-0000056,7384,Raw Material
3,Botzakis,07-0000057,2700,Raw Material
3,Botzakis,07-0000058,2800,Raw Material
3,Botzakis,07-0000060,1400,Raw Material
3,Botzakis,07-0000061,1400,Raw Material
3,Botzakis,07-0000062,1500,Raw Material
3,Botzakis,07-0000063,1400,Raw Material
3,Botzakis,07-0000064,1400,Raw Material
3,Botzakis,07-0000069,-2520,Raw Material
3,Botzakis,07-0000070,22447,Raw Material
3,Botzakis,07-0000071,100000,Raw Material
3,Botzakis,07-0000072,49500,Raw Material
3,Botzakis,07-0000073,-900,Raw Material
3,Botzakis,07-0000093,2970,Raw Material
3,Botzakis,07-0000094,9450,Raw Material
3,Botzakis,07-0000095,3134,Raw Material
3,Botzakis,07-0000097,9.42,Raw Material
3,Botzakis,07-0000098,10.63,Raw Material
3,Botzakis,07-0000099,4.6,Raw Material
3,Botzakis,07-0000001,14930,Raw Material
3,Botzakis,07-0000124,34500,Raw Material
3,Botzakis,07-0000125,12650,Raw Material
3,Botzakis,07-0000126,9671,Raw Material
3,Botzakis,07-0000127,12763,Raw Material
3,Botzakis,07-0000128,12884,Raw Material
3,Botzakis,07-0000129,12870,Raw Material
3,Botzakis,07-0000130,6444,Raw Material
3,Botzakis,07-0000131,6112,Raw Material
3,Botzakis,07-0000132,7359,Raw Material
3,Botzakis,07-0000133,7044,Raw Material
3,Botzakis,07-0000134,7993,Raw Material
3,Botzakis,07-0000135,5975,Raw Material
3,Botzakis,07-0000136,16913,Raw Material
3,Botzakis,07-0000137,7809,Raw Material
3,Botzakis,07-0000138,2196,Raw Material
3,Botzakis,07-0000140,8590,Raw Material
3,Botzakis,07-0000150,19300,Raw Material
3,Botzakis,07-0000151,3100,Raw Material
3,Botzakis,07-0000152,7300,Raw Material
3,Botzakis,07-0000153,7700,Raw Material
3,Botzakis,07-0000154,4032,Raw Material
3,Botzakis,07-0000168,225,Raw Material
3,Botzakis,07-0000182,13825,Raw Material
3,Botzakis,07-0000183,4988,Raw Material
3,Botzakis,07-0000199,20,Raw Material
3,Botzakis,07-0000309,9985,Raw Material
3,Botzakis,07-0000336,5000,Raw Material
3,Botzakis,07-0000337,5000,Raw Material
3,Botzakis,07-0000338,5000,Raw Material
3,Botzakis,07-0000339,5000,Raw Material
3,Botzakis,07-0000340,5000,Raw Material
3,Botzakis,07-0000341,5000,Raw Material
3,Botzakis,07-0000342,5000,Raw Material
3,Botzakis,07-0000343,5000,Raw Material
3,Botzakis,07-0000344,5000,Raw Material
3,Botzakis,07-0000345,5000,Raw Material
3,Botzakis,07-0000346,5000,Raw Material
3,Botzakis,07-0000347,4850,Raw Material
3,Botzakis,07-0000348,5000,Raw Material
3,Botzakis,07-0000204,8,Raw Material
3,Botzakis,07-0000329,10000,Raw Material
3,Botzakis,07-0000272,10500,Raw Material
3,Botzakis,07-0000279,216,Raw Material
3,Botzakis,07-0000280,216,Raw Material
3,Botzakis,07-0000281,216,Raw Material
3,Botzakis,07-0000282,196,Raw Material
3,Botzakis,07-0000283,216,Raw Material
3,Botzakis,07-0000284,216,Raw Material
3,Botzakis,07-0000287,104967,Raw Material
3,Botzakis,07-0000370,4000,Raw Material
3,Botzakis,07-0000400,5,Raw Material
3,Botzakis,07-0000218,2520,Raw Material
3,Botzakis,07-0000219,1218,Raw Material
3,Botzakis,07-0000220,1800,Raw Material
3,Botzakis,07-0000221,6600,Raw Material
3,Botzakis,07-0000222,9000,Raw Material
3,Botzakis,07-0000223,1700,Raw Material
3,Botzakis,07-0000334,7000,Raw Material
3,Botzakis,07-0000354,2200,Raw Material
3,Botzakis,07-0000289,14,Raw Material
3,Botzakis,07-0000290,10,Raw Material
3,Botzakis,07-0000291,78,Raw Material
3,Botzakis,07-0000293,34,Raw Material
3,Botzakis,07-0000308,1000,Raw Material
3,Botzakis,07-0000269,4500,Raw Material
3,Botzakis,07-0000314,29352,Raw Material
3,Botzakis,07-0000315,30973,Raw Material
3,Botzakis,07-0000316,10982,Raw Material
3,Botzakis,07-0000317,2800,Raw Material
3,Botzakis,07-0000318,2000,Raw Material
3,Botzakis,07-0000319,2500,Raw Material
3,Botzakis,07-0000320,2500,Raw Material
3,Botzakis,07-0000321,2500,Raw Material
3,Botzakis,07-0000253,21602,Raw Material
3,Botzakis,07-0000254,129896,Raw Material
3,Botzakis,07-0000255,2616,Raw Material
3,Botzakis,07-0000323,6372,Raw Material
3,Botzakis,07-0000324,8085,Raw Material
3,Botzakis,07-0000325,6439,Raw Material
3,Botzakis,07-0000326,5937,Raw Material
3,Botzakis,07-0000261,20077,Raw Material
3,Botzakis,07-0000262,6896,Raw Material
3,Botzakis,07-0000263,12311,Raw Material
3,Botzakis,07-0000264,4766,Raw Material
3,Botzakis,07-0000265,4846,Raw Material
3,Botzakis,07-0000267,4858,Raw Material
3,Botzakis,07-0000226,63776,Raw Material
3,Botzakis,07-0000227,1000,Raw Material
12,Korakakis,07-0000065,1043,Raw Material
12,Korakakis,07-0000066,1029,Raw Material
12,Korakakis,07-0000186,543,Raw Material
2,Berlin,07-0000188,18,Raw Material
2,Berlin,07-0000010,109466,Raw Material
2,Berlin,07-0000101,53068,Raw Material
2,Berlin,07-0000102,53420,Raw Material
2,Berlin,07-0000322,17408,Raw Material
10,Lazaridis,07-0000037,13984,Raw Material
10,Lazaridis,07-0000045,2000,Raw Material
10,Lazaridis,07-0000071,100,Raw Material
10,Lazaridis,07-0000094,2824,Raw Material
10,Lazaridis,07-0000001,3124,Raw Material
10,Lazaridis,07-0000150,12452,Raw Material
10,Lazaridis,07-0000156,5550,Raw Material
10,Lazaridis,07-0000285,5524,Raw Material
10,Lazaridis,07-0000312,492,Raw Material
10,Lazaridis,07-0000313,492,Raw Material
10,Lazaridis,07-0000330,5015,Raw Material
10,Lazaridis,07-0000331,4993,Raw Material
10,Lazaridis,07-0000361,2000,Raw Material
10,Lazaridis,07-0000270,13984,Raw Material
10,Lazaridis,07-0000227,11840,Raw Material
11,Kritiki Gi,07-0000323,525,Raw Material
11,Kritiki Gi,07-0000325,525,Raw Material
11,Kritiki Gi,07-0000326,525,Raw Material
1,Vetroelite Warehouse,07-0000352,247000,
1,Vetroelite Warehouse,07-0000150,190000,
1,Vetroelite Warehouse,07-0000124,300000,
1,Vetroelite Warehouse,07-0000272,21000,
1,Vetroelite Warehouse,07-0000226,100000,
1,Vetroelite Warehouse,07-0000227,100000,
9,Pepper-Decor CZ,07-0000384,8662,
9,Pepper-Decor CZ,07-0000386,13846,
9,Pepper-Decor CZ,07-0000380,10000,
9,Pepper-Decor CZ,07-0000392,5870,
9,Pepper-Decor CZ,07-0000388,9100,
9,Pepper-Decor CZ,07-0000391,5870,
9,Pepper-Decor CZ,07-0000389,5870,
9,Pepper-Decor CZ,07-0000393,5870,
9,Pepper-Decor CZ,07-0000390,5870,
9,Pepper-Decor CZ,07-0000385,3738,
9,Pepper-Decor CZ,07-0000387,6594,